snapshot_index,time_s,ue_id,central_massive_mimo_sinr_db,distributed_fixed_sinr_db,distributed_movable_sinr_db,distributed_movable_optimization_2_sinr_db,distributed_movable_optimization_3_sinr_db
26,130.0,ue_008,19.282424993231878,38.12779271805858,8.986347750145656,49.42802254088713,36.036817951222424
26,130.0,ue_009,8.408642191489731,23.2556245910071,-11.376458380274546,38.801366731962155,23.83657154456547
27,135.0,ue_000,11.078731877721516,23.04920810024403,-0.32822685381308714,42.26437443105734,26.604465632141036
27,135.0,ue_001,-120.0,25.24283621450281,56.75234899160144,25.148323796865316,36.35496295402619
27,135.0,ue_002,14.887727260610914,36.443624760682326,12.858618897757976,73.62625260642703,77.34923757063314
27,135.0,ue_003,37.85526033820486,15.87140354468944,12.0401174746984,60.917027842395576,12.929471099650335
27,135.0,ue_004,18.208674702177,10.17477987845377,28.98876375694684,36.29121209188456,28.355763616592036
27,135.0,ue_005,-12.91768996905728,47.12601408053368,11.175028526164931,42.73736368526757,49.452528033675534
27,135.0,ue_006,16.474811936687036,28.614476623873642,40.61898237849852,43.0510043353177,8.627365660725616
27,135.0,ue_007,11.264028984033516,35.420635866442886,-6.571600351993335,49.199722361725236,38.30530872717655
27,135.0,ue_008,18.199626913735777,40.70755540126912,9.61093951302404,52.470527708463344,43.253414187055334
27,135.0,ue_009,8.300206118915595,23.85579991864047,-12.000565660631475,40.75891079978345,26.476752838714507
28,140.0,ue_000,2.4251804003826076,21.398072400759602,-9.787049975022137,42.68828246180054,17.046413368268514
28,140.0,ue_001,-31.520512103867166,24.57528104870709,54.08877113940625,24.802745185544183,38.07352683235343
28,140.0,ue_002,11.317818600133162,36.19476950164551,11.827653946507882,74.03172038388833,77.58489328386919
28,140.0,ue_003,37.59116888986701,15.21121784627632,12.318802329957734,58.68811616752791,12.85527770433433
28,140.0,ue_004,16.98288904795716,10.325051349201416,24.8116209580591,36.32802454065032,32.7917885495563
28,140.0,ue_005,-14.350150733495612,46.98689513181773,11.638337311315246,43.1925108060463,49.14633487702366
28,140.0,ue_006,20.114789210474186,26.046526027908044,7.399584951675761,38.6551128642862,-8.414062574001978
28,140.0,ue_007,6.477032317886686,35.461690986354554,-6.4434853360736675,51.47527049663655,37.83125096961215
28,140.0,ue_008,14.475448837161407,42.9293422943399,9.66577321411868,55.14061171733678,45.31984673265114
28,140.0,ue_009,0.8018016514288411,21.323185149605703,-11.176434655122332,41.668970485495755,17.75652136351746
29,145.0,ue_000,3.030928197779193,26.73841292635698,-9.308330909556616,47.345434429512984,25.90529375780711
29,145.0,ue_001,-33.6706994380475,24.246758635463554,54.483862782701785,22.255096305415428,38.446537339432226
29,145.0,ue_002,-5.377324804826138,34.39000678894077,7.04739611413975,56.87515637341909,56.236617524686935
29,145.0,ue_003,36.6818158351352,16.897995716126356,12.535573514759264,63.093140470824935,11.785176681647627
29,145.0,ue_004,18.93895080317649,8.945108608338547,28.5834180774308,36.32722686984926,32.48135684679128
29,145.0,ue_005,-2.673209478669263,46.84479040154008,10.418940676104674,45.405730196713066,49.17621431193871
29,145.0,ue_006,9.285634507418939,1.2848438787983802,27.90355337831208,45.863889924728,-9.43346243947257
29,145.0,ue_007,2.4652012959681784,27.526408786746558,-8.034924821672059,49.57332465103104,26.444615269451525
29,145.0,ue_008,-4.86377280273269,33.67474474251275,6.277098750733262,53.497859667408996,44.58612180786804
29,145.0,ue_009,5.495069392178862,26.687804468283538,3.3276224396419387,48.418845738117525,28.522669055664494
30,150.0,ue_000,6.574649187160313,24.631419389945776,-6.489739291885011,51.29896624478964,29.50645715429932
30,150.0,ue_001,-17.423271168866737,24.586390090488266,52.46159717841061,11.599050459255501,36.607883720456414
30,150.0,ue_002,8.397287384952381,32.45709613079685,3.3821301086755042,39.69641066605113,42.08850919342165
30,150.0,ue_003,39.07681961620619,23.397561273957585,10.942536923503994,39.205338125620216,13.981325558733165
30,150.0,ue_004,23.88837152466214,9.258755650367819,25.752661352119837,36.31863813856193,32.25754423336134
30,150.0,ue_005,29.323651388757202,44.348635200387065,15.205652315546324,47.738712288343194,49.639250470503626
30,150.0,ue_006,8.973858816812053,-31.87006210661357,14.632666672585813,30.01857072638797,-8.933524488629129
30,150.0,ue_007,30.077214878528558,27.761035956452247,-8.094824089825796,49.66722973640756,22.432014370051508
30,150.0,ue_008,6.492690965270668,35.85593506343354,5.53177074631992,42.84521682223296,44.97349637673068
30,150.0,ue_009,3.9168781787681817,36.7972932146776,-0.49710341840043965,52.999563144381405,41.184607894233366
31,155.0,ue_000,31.37451923707184,23.016441823412315,-7.212466352145974,46.785441716541555,25.321618810212314
31,155.0,ue_001,-37.7341954765794,25.545917529210787,55.43114212977753,24.14376713405689,35.71401343623553
31,155.0,ue_002,-4.556509873510219,35.224167525491346,8.490384816689488,61.609563818206,58.490650414461584
31,155.0,ue_003,38.34916685135816,23.547659681919214,33.972038738258505,54.098983347249394,13.14920559879645
31,155.0,ue_004,16.26190417189339,10.933189470223772,29.107577522081417,36.3302283654309,32.799942513227734
31,155.0,ue_005,36.95083659519656,45.05871936849353,10.345460781475948,52.0271670912829,51.52999244951399
31,155.0,ue_006,-25.501954913762805,23.361247552518684,45.65151243295121,40.60721878931297,-29.24174018771961
31,155.0,ue_007,2.6278703083989026,25.94506185905248,-6.675104723852399,42.28279116770008,25.13969398948184
31,155.0,ue_008,-3.999659558671315,35.26178879422191,7.846768683866277,57.44396181139601,50.88794431966636
31,155.0,ue_009,6.330370738851295,39.21999026913719,1.9447662220537543,53.47876550366682,42.67518378027746
32,160.0,ue_000,30.78226527777506,39.94752909943513,-6.107785105990376,64.67108379896047,26.937429823456085
32,160.0,ue_001,-120.0,17.946560773966148,61.57330502908402,26.64991128837295,30.500639665364687
32,160.0,ue_002,7.8698247684422835,38.20993137382557,10.129663552934973,62.23346021662537,58.84832036606926
32,160.0,ue_003,38.96939139007368,23.484629696331794,34.06179276217398,56.813798381214866,12.95472743846183
32,160.0,ue_004,25.06722925894983,10.701599869624854,24.460265074281455,35.64563778371982,26.590179186135522
32,160.0,ue_005,39.35014220232895,45.815838566772236,12.062025378999842,57.68327282501242,57.88108059895546
32,160.0,ue_006,-40.06023574968349,21.009552951276174,44.14377015075551,-7.922506379912903,-30.16870582388426
32,160.0,ue_007,8.2177854411531,28.99977079941224,-5.310361950351994,51.032173148072346,25.83539085247693
32,160.0,ue_008,9.51150744889138,35.857032265153734,5.565331783147932,55.33357712250562,49.38265566791594
32,160.0,ue_009,8.221541072282331,39.078720547682614,0.4906296036326632,53.51343779747606,43.45697061366408
33,165.0,ue_000,30.881626251054847,25.961613195410752,-7.775940747435208,66.10908501052924,27.133503526158602
33,165.0,ue_001,-120.0,18.142297848754477,52.93180123650089,13.541082738534119,29.809051421840746
33,165.0,ue_002,11.883227224286808,38.96946731961541,10.027995907811011,62.96697443379937,58.96898580841977
33,165.0,ue_003,39.02286777029919,23.525565285314872,33.907549230776006,46.91618100654345,12.907261803250165
33,165.0,ue_004,17.144862846192158,10.081479761334599,23.94702254673804,36.25049534965901,28.68977584102986
33,165.0,ue_005,-11.372031919361119,46.24487213131384,12.385413050239835,59.250636185733256,59.42031987898491
33,165.0,ue_006,-24.1882322080549,20.77619266097979,46.16693112844911,36.121761236822145,-29.213977211107895
33,165.0,ue_007,38.78343134638348,28.44502864875546,-7.390901784146388,52.03454628649599,26.235539328340252
33,165.0,ue_008,12.211487711519418,34.510646356644216,8.597301370073048,53.29509111590578,46.00947865424495
33,165.0,ue_009,7.364985320910844,39.17476595759269,2.989717978969994,53.35372059192382,43.365974050145766
34,170.0,ue_000,30.89476087419422,26.17321448296909,-9.278034278576309,63.87807218425925,26.842684068064365
34,170.0,ue_001,-120.0,25.22060729487988,56.55250166727532,19.369746265055294,36.13607068631299
34,170.0,ue_002,17.869418286084635,38.933664850652406,6.123251677644297,72.03564124804507,68.66716921502402
34,170.0,ue_003,38.50931465686293,22.770241610927698,33.299387344254974,49.48280937957681,12.552692963903615
34,170.0,ue_004,16.534045407118256,8.897543947289082,28.711366621081766,36.79411196528476,28.778352165119315
34,170.0,ue_005,-8.173287856958181,46.81268098481048,15.778803637969808,49.84726021156953,59.113465969016815
34,170.0,ue_006,-24.377247800183383,23.710678980551158,46.02829928293633,44.40783865420806,-29.376675401712866
34,170.0,ue_007,38.74289772842231,28.139538819245615,-9.253397545373831,50.18460286669131,25.87205502459557
34,170.0,ue_008,23.075979396474242,36.50990214776418,7.124347760569622,47.892034239274864,40.19990755408155
34,170.0,ue_009,6.4464279424422095,38.757288073129345,5.675721929650095,49.24961609299605,43.04397744211179
35,175.0,ue_000,23.27002620334,28.1759775085295,-0.06549198149563998,51.56901268877766,33.05004310572333
35,175.0,ue_001,-120.0,25.22062243442623,56.1615370361998,20.231228134127115,36.07485339972873
35,175.0,ue_002,15.351634418396484,45.21781979558944,2.654335976645607,51.14108701119329,45.39910252237655
35,175.0,ue_003,38.48254088519988,21.805261929157645,33.29764793345403,50.33502954408146,12.360368808880013
35,175.0,ue_004,17.02903669729328,7.767816056719279,28.059470952913266,38.34026767880741,29.16676082413206
35,175.0,ue_005,-14.37921059072471,45.28144767047259,17.509022891121397,54.67214670303855,58.899896326161745
35,175.0,ue_006,-23.52534200324882,23.710733698813,46.012453546494086,44.41714365538144,-29.378394109250596
35,175.0,ue_007,39.88505651974836,29.142598170001357,-5.560722907236231,49.01672037240524,26.90210509159034
35,175.0,ue_008,-9.769470451637023,28.542164944500694,6.305189975374814,46.18206872127897,43.84958053482777
35,175.0,ue_009,-3.29191751835094,40.28698147497821,6.08038465154845,43.7540966193711,44.27847760707668
36,180.0,ue_000,8.295963129141517,31.39482904229345,-23.561134810166784,45.201844616382125,20.794133361595456
36,180.0,ue_001,-120.0,25.218501752918343,58.04261188376864,48.08121355846441,36.441646041264704
36,180.0,ue_002,18.115885352732448,41.90732086766948,-40.22479290156696,28.96501118527569,60.71936753661315
36,180.0,ue_003,38.38379608928562,16.84070276727986,33.06444704879426,34.51642818400373,33.718447751603804
36,180.0,ue_004,23.378145448529754,11.8410271626913,23.670057075278052,20.93261894509345,16.56527670892871
36,180.0,ue_005,10.404730897804509,46.639039600218396,9.9724156077025,24.912350074283207,67.99100040451546
36,180.0,ue_006,-41.46360577625699,22.38817442877741,69.13028858109692,31.781779720858218,-120.0
36,180.0,ue_007,11.117273969935386,23.983136927741697,-34.21116691745185,39.188682328816164,34.512256212850055
36,180.0,ue_008,-17.32769868652104,30.582584425131284,-11.48267909619091,30.815296452740384,46.92591448302413
36,180.0,ue_009,-12.249829972378386,26.880501319035204,-33.78720059480516,43.97096818480818,40.25274717050581
37,185.0,ue_000,16.02806992533027,23.05836838698021,-17.362908316920468,67.09227040833541,30.625850302117147
37,185.0,ue_001,-29.878610435605097,25.62887745922562,56.55890552461124,31.94887994529889,34.95651720305998
37,185.0,ue_002,18.899399900410824,46.05832518126785,-52.42719527467082,37.164049167579535,54.85492328699911
37,185.0,ue_003,37.58882345069016,16.843989440163057,33.05761527962462,34.67250954499128,32.77731060083508
37,185.0,ue_004,17.390580507442593,32.13343433705984,19.94108524851954,23.29495517831186,16.834878838377133
37,185.0,ue_005,2.75576708651851,43.232935164356064,3.2133839102797523,24.951736507651905,70.94407443071941
37,185.0,ue_006,-40.67211793560486,25.197422268481233,76.48850626713461,35.051805434144654,-17.026673688312787
37,185.0,ue_007,-0.45855590696254955,27.487554295775443,-28.1465930644099,40.01116054002278,30.615668984666094
37,185.0,ue_008,-2.4092703085282454,39.846589688805366,-12.405803952551206,30.22867665581259,45.65319671216092
37,185.0,ue_009,-2.4753882782726717,26.61767681034821,-48.90287712301535,43.102905323021915,35.30065442988261
38,190.0,ue_000,8.178985053035507,17.770921120647163,-17.676623443776403,58.596419110284614,25.711496546688906
38,190.0,ue_001,-30.04106843043337,17.516098376070484,72.02785753316394,35.421036687160694,29.026041991836582
38,190.0,ue_002,20.28614091269943,45.34622850493473,-51.45751969616665,40.83507695537469,53.80007577819527
38,190.0,ue_003,35.299883681034814,20.004964561720932,6.294652729501494,31.524120539818426,31.159689023187948
38,190.0,ue_004,18.950936072067112,21.01634858322833,12.45378286612768,38.50769456036571,41.46863745688399
38,190.0,ue_005,35.01972406655209,37.502960914174835,4.560700923377489,24.705259792503377,47.945343027554735
38,190.0,ue_006,-42.05146739713827,24.003461724042715,57.636358606278876,48.751350481904595,-17.922478489027796
38,190.0,ue_007,30.847369202216445,29.90489924122756,-6.863157750875591,38.027335410039285,30.26484643907702
38,190.0,ue_008,31.691288034584176,36.2902726953936,-13.411838617791933,26.875032905546167,43.74299013290088
38,190.0,ue_009,2.335263111466058,30.483475859035657,-48.80142803769155,43.94627750412611,37.25392024997441
39,195.0,ue_000,9.659968879283182,17.524675952519996,-16.440584714936406,58.89474755327713,25.719427197572145
39,195.0,ue_001,-120.0,33.38741854289773,66.14736654541913,36.74072137225902,26.218660311406985
39,195.0,ue_002,20.82268122629577,43.50565795802378,-51.276298892113,40.819553401435286,53.65336275909799
39,195.0,ue_003,35.92905453859276,20.713758781813553,3.716077316778562,32.59629714502409,30.91336859254003
39,195.0,ue_004,19.0109329709024,25.81512212522092,28.842913409982202,43.06928777580433,40.628277520626355
39,195.0,ue_005,4.742148397398404,34.64840249524825,-4.6028647848857895,39.59203069546917,40.54343729406136
39,195.0,ue_006,-39.34012884813673,18.559798944864134,59.0067328780162,55.47757459502713,-16.859854068004424
39,195.0,ue_007,32.59944074532909,29.502758364681988,-3.960983881062928,38.23052159708062,29.440014572049403
39,195.0,ue_008,39.5581519196918,33.24747576735972,-10.645533666269664,28.279699780836314,41.615583018481104
39,195.0,ue_009,2.982568840447697,28.845790994315273,-48.496351604710675,43.95330070569958,37.080385908449585
40,200.0,ue_000,5.343338344936923,12.443528590608306,-18.17585462154612,63.82119251533628,22.441609194229706
40,200.0,ue_001,-120.0,26.950662228647317,61.05751238990787,40.629875352077406,24.97611025803993
40,200.0,ue_002,19.93082762853102,49.593002181638575,-45.57886069418643,41.14423765774248,57.464738918133094
40,200.0,ue_003,37.80958055804196,21.744157615361807,20.50669581788266,35.073990659319506,31.370375491193236
40,200.0,ue_004,20.52413563384071,23.790739452817515,6.96454171579102,39.180612803434784,40.60509278492475
40,200.0,ue_005,6.880295320195654,32.79519859094745,-14.776845744198642,21.526379849807903,34.752088272461805
40,200.0,ue_006,-39.482928465257444,17.24824077599213,59.040926686743916,53.442209309162564,-11.714471243695817
40,200.0,ue_007,31.908765789883788,28.392923580579307,-44.19945177565995,37.43573377193072,29.966828195161312
40,200.0,ue_008,7.057758843637638,32.96947279010431,-8.470497333617631,22.13277404006016,34.66140417910121
40,200.0,ue_009,7.5000770929233,28.40881428878763,-48.382381708683724,42.01353030314246,36.7856751144262
41,205.0,ue_000,3.959707455204925,11.427800064416605,-14.530950717653102,68.17952018965448,17.635853891443322
41,205.0,ue_001,-120.0,21.6814429385157,61.882661949876116,49.99372792537901,29.873671594935153
41,205.0,ue_002,20.05537796898059,46.88410497600561,-35.09879135591815,45.130119332326124,48.555243164624
41,205.0,ue_003,39.15600563532448,21.325371779463865,19.91811266503602,35.72656296071602,30.93753570326615
41,205.0,ue_004,21.807954753930407,19.992326640584675,10.245388392485966,38.39505112243369,40.05074978906232
41,205.0,ue_005,18.656169268627607,27.098709428690185,-23.482243360400954,18.673498909771727,39.652615563320516
41,205.0,ue_006,-38.901744901734524,15.450905101603656,58.51774216283238,56.24923461276868,-10.678973276352126
41,205.0,ue_007,34.55173892204433,29.77639614889518,-34.56477969069783,38.48439764028217,29.236587104839693
41,205.0,ue_008,18.01225575060416,27.67048293914116,-24.05505203087315,19.205126442163586,39.72807798124742
41,205.0,ue_009,9.67151383737069,31.231578203948803,-50.19049270884867,41.65443132158306,40.750334274363254
42,210.0,ue_000,3.1359510967915605,15.323245529738784,-18.112876977384474,61.31942846595611,21.13637710703233
42,210.0,ue_001,-120.0,21.608897484187715,61.6038296162411,50.52337499580183,31.644076602814636
