strategy,strategy_label,snapshot_index,time_s,window_index,esr_bps_hz,window_mean_esr_bps_hz
distributed_movable_optimization_2,Distributed movable (Opt. 2),144,720.0,12,107.53873904157034,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),145,725.0,12,102.79111256028318,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),146,730.0,12,109.34244210291018,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),147,735.0,12,96.7092182151251,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),148,740.0,12,103.05654015447175,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),149,745.0,12,109.8242135686852,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),150,750.0,12,108.35465087231421,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),151,755.0,12,126.93463269045051,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),152,760.0,12,130.1636788765635,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),153,765.0,12,136.84816954634744,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),154,770.0,12,128.95051628189984,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),155,775.0,12,122.99811800713924,115.29266932648004
distributed_movable_optimization_2,Distributed movable (Opt. 2),156,780.0,13,123.89321380496122,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),157,785.0,13,123.91153032224899,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),158,790.0,13,121.03093786549792,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),159,795.0,13,117.59900247936645,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),160,800.0,13,125.90550199644383,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),161,805.0,13,118.57343650257853,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),162,810.0,13,117.9501953164752,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),163,815.0,13,103.82867260215484,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),164,820.0,13,106.79771490005382,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),165,825.0,13,112.74572631279614,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),166,830.0,13,110.99090022535384,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),167,835.0,13,113.03579433812888,116.35521888883831
distributed_movable_optimization_2,Distributed movable (Opt. 2),168,840.0,14,90.21164256050098,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),169,845.0,14,93.16261140369986,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),170,850.0,14,97.16235215671016,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),171,855.0,14,98.32053278150278,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),172,860.0,14,76.73275625327143,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),173,865.0,14,81.52177762614072,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),174,870.0,14,112.10381848485582,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),175,875.0,14,108.70606917518386,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),176,880.0,14,107.70076393209108,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),177,885.0,14,110.38927088342086,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),178,890.0,14,111.33458806935869,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),179,895.0,14,116.49787538859465,100.32033822627756
distributed_movable_optimization_2,Distributed movable (Opt. 2),180,900.0,15,115.33920539345579,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),181,905.0,15,106.73623179821932,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),182,910.0,15,115.40063265562344,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),183,915.0,15,117.75983293796953,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),184,920.0,15,126.6732423435296,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),185,925.0,15,128.0320229789437,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),186,930.0,15,130.47086288027867,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),187,935.0,15,128.1939837729702,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),188,940.0,15,124.97478821118001,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),189,945.0,15,128.3732706969214,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),190,950.0,15,138.85391721795276,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),191,955.0,15,130.64454675962057,124.28771147055545
distributed_movable_optimization_2,Distributed movable (Opt. 2),192,960.0,16,142.86385916532814,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),193,965.0,16,138.53018128868538,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),194,970.0,16,143.62132655711483,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),195,975.0,16,135.27582398274055,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),196,980.0,16,138.48166287577195,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),197,985.0,16,142.83342493239692,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),198,990.0,16,132.61455678091363,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),199,995.0,16,135.3102281996546,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),200,1000.0,16,116.32001033220186,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),201,1005.0,16,120.0399103951175,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),202,1010.0,16,112.54712395263064,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),203,1015.0,16,105.81509270012148,130.35443343022314
distributed_movable_optimization_2,Distributed movable (Opt. 2),204,1020.0,17,133.23557682894756,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),205,1025.0,17,128.64071538258665,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),206,1030.0,17,127.90194518544553,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),207,1035.0,17,127.16894654948506,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),208,1040.0,17,148.33442545755125,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),209,1045.0,17,134.51215214875023,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),210,1050.0,17,136.86703672254134,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),211,1055.0,17,129.48024021657747,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),212,1060.0,17,137.05730657842315,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),213,1065.0,17,141.88776399134943,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),214,1070.0,17,154.229379289935,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),215,1075.0,17,161.60426746142056,138.4099796510844
distributed_movable_optimization_2,Distributed movable (Opt. 2),216,1080.0,18,162.017364820198,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),217,1085.0,18,139.69375442573389,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),218,1090.0,18,136.24488109391783,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),219,1095.0,18,140.41466272367649,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),220,1100.0,18,134.2755264299158,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),221,1105.0,18,142.17003667771894,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),222,1110.0,18,136.0835856020137,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),223,1115.0,18,133.0818520742052,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),224,1120.0,18,132.53621500608963,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),225,1125.0,18,128.07361019747756,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),226,1130.0,18,101.987091038532,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),227,1135.0,18,103.57290961073598,132.5126241416846
distributed_movable_optimization_2,Distributed movable (Opt. 2),228,1140.0,19,95.28390156472545,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),229,1145.0,19,142.89638089038647,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),230,1150.0,19,147.9502715005104,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),231,1155.0,19,147.10268353113494,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),232,1160.0,19,147.5944675403513,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),233,1165.0,19,139.68710017163357,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),234,1170.0,19,143.62457551956263,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),235,1175.0,19,152.87399893826938,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),236,1180.0,19,157.54731992946296,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),237,1185.0,19,150.26065754048736,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),238,1190.0,19,142.15477938248785,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),239,1195.0,19,141.61194548146713,142.38234016587327
distributed_movable_optimization_2,Distributed movable (Opt. 2),240,1200.0,20,151.3498364468171,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),241,1205.0,20,151.1901609033557,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),242,1210.0,20,152.96031343578014,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),243,1215.0,20,162.127599906636,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),244,1220.0,20,163.4898199086054,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),245,1225.0,20,163.70908671289817,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),246,1230.0,20,154.3277155262038,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),247,1235.0,20,151.04175899406022,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),248,1240.0,20,156.09619840137304,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),249,1245.0,20,161.64247715410886,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),250,1250.0,20,166.06650588988114,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),251,1255.0,20,168.93083276172524,158.5776921701204
distributed_movable_optimization_2,Distributed movable (Opt. 2),252,1260.0,21,161.94366884979001,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),253,1265.0,21,164.5689275335731,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),254,1270.0,21,164.8877961247162,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),255,1275.0,21,171.5056503587123,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),256,1280.0,21,184.5171126002384,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),257,1285.0,21,190.00876495014282,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),258,1290.0,21,171.34304437666103,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),259,1295.0,21,171.71767207701083,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),260,1300.0,21,175.92559921502166,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),261,1305.0,21,178.57643681301883,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),262,1310.0,21,182.66355067952318,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),263,1315.0,21,166.57937882824248,173.68646686722093
distributed_movable_optimization_2,Distributed movable (Opt. 2),264,1320.0,22,159.25607079446874,164.72709757871004
distributed_movable_optimization_2,Distributed movable (Opt. 2),265,1325.0,22,166.46129452859304,164.72709757871004
distributed_movable_optimization_2,Distributed movable (Opt. 2),266,1330.0,22,163.80630851485515,164.72709757871004
distributed_movable_optimization_2,Distributed movable (Opt. 2),267,1335.0,22,160.1222792672098,164.72709757871004
distributed_movable_optimization_2,Distributed movable (Opt. 2),268,1340.0,22,161.92105181031667,164.72709757871004
distributed_movable_optimization_2,Distributed movable (Opt. 2),269,1345.0,22,158.7596464862317,164.72709757871004
