esr_bps_hz,cdf
143.81840792532876,0.7350901525658807
143.93145163834043,0.7364771151178918
144.18687687492053,0.7378640776699029
144.33775302236265,0.739251040221914
144.57679604417115,0.7406380027739251
144.64881044666276,0.7420249653259362
144.68012330128678,0.7434119278779473
144.77057383475335,0.7447988904299584
144.7961883848045,0.7461858529819695
144.81068545371357,0.7475728155339806
144.9896770776579,0.7489597780859917
145.0338406867232,0.7503467406380028
145.0372992630985,0.7517337031900139
145.21525217432128,0.753120665742025
145.4355194499565,0.7545076282940361
145.60879666373515,0.7558945908460472
145.63586533218194,0.7572815533980582
145.68356432631083,0.7586685159500693
145.7587072653243,0.7600554785020804
145.7905651203785,0.7614424410540915
145.879609123543,0.7628294036061026
145.9882788931249,0.7642163661581137
146.10150762739343,0.7656033287101248
146.1098018959818,0.7669902912621359
146.28937583810057,0.768377253814147
146.35995706648168,0.7697642163661581
146.40934322218138,0.7711511789181692
146.48653094373407,0.7725381414701803
146.50301219218682,0.7739251040221914
146.53845602058317,0.7753120665742025
146.72726588086226,0.7766990291262136
146.7713803614852,0.7780859916782247
146.92962669987298,0.7794729542302358
147.00098209282586,0.7808599167822469
147.10268353113494,0.782246879334258
147.17801883301337,0.7836338418862691
147.3198615918708,0.7850208044382802
147.4537938039117,0.7864077669902912
147.51807735706424,0.7877947295423023
147.5944675403513,0.7891816920943134
147.67046743416634,0.7905686546463245
147.82138268521754,0.7919556171983356
147.84600282270569,0.7933425797503467
147.9502715005104,0.7947295423023578
148.03854965260385,0.7961165048543689
148.07696948628256,0.79750346740638
148.14247493433038,0.7988904299583911
148.2118148506289,0.8002773925104022
148.33442545755125,0.8016643550624133
148.8473226227309,0.8030513176144244
149.30258367908343,0.8044382801664355
149.33288482942845,0.8058252427184466
149.38745155735967,0.8072122052704577
149.72148654283427,0.8085991678224688
149.82511310102313,0.8099861303744799
149.87828837436777,0.811373092926491
150.02235507052796,0.812760055478502
150.26065754048736,0.8141470180305131
150.36128906611276,0.8155339805825242
150.47246657418302,0.8169209431345353
150.56004343493635,0.8183079056865464
150.5763043608282,0.8196948682385575
150.65226407813068,0.8210818307905686
150.69105598762067,0.8224687933425797
150.7982087285242,0.8238557558945908
150.9188372812696,0.8252427184466019
150.97966060125594,0.826629680998613
151.01257772515785,0.8280166435506241
151.0235049592548,0.8294036061026352
151.04175899406022,0.8307905686546463
151.1901609033557,0.8321775312066574
151.2492875852569,0.8335644937586685
151.2523506312552,0.8349514563106796
151.28195358797183,0.8363384188626907
151.3498364468171,0.8377253814147018
151.53946141871324,0.8391123439667129
151.60542394297295,0.840499306518724
151.63083877146508,0.841886269070735
151.83086803734534,0.8432732316227461
151.84120202413638,0.8446601941747572
151.86651785257226,0.8460471567267683
151.8917998052972,0.8474341192787794
152.42592600584658,0.8488210818307905
152.4294509752585,0.8502080443828016
152.51076623252396,0.8515950069348127
152.80407464608905,0.8529819694868238
152.87399893826938,0.8543689320388349
152.93712636542622,0.855755894590846
152.96031343578014,0.8571428571428571
153.11423962717132,0.8585298196948682
153.16800835417934,0.8599167822468793
153.19863165333868,0.8613037447988904
153.36499892535366,0.8626907073509015
153.4971948706606,0.8640776699029126
153.51771749485536,0.8654646324549237
153.6010933264978,0.8668515950069348
