value_db,cdf
10.440401111331273,0.6721311475409836
10.48036834334108,0.6737704918032786
11.17475433669901,0.6754098360655738
11.658466500938562,0.6770491803278689
11.69676989377071,0.6786885245901639
11.967711670437275,0.680327868852459
12.069884889605591,0.6819672131147541
12.073275256053842,0.6836065573770492
12.104149272283479,0.6852459016393443
12.154176217719531,0.6868852459016394
12.40578571325541,0.6885245901639344
12.63478755872001,0.6901639344262295
12.664137347979638,0.6918032786885245
12.861581023042932,0.6934426229508197
13.095740875386277,0.6950819672131148
13.242335321370565,0.6967213114754098
13.258617456988217,0.6983606557377049
13.361031306944483,0.7
13.411419532875012,0.7016393442622951
13.621120478877684,0.7032786885245902
13.65859333977188,0.7049180327868853
13.661461341665117,0.7065573770491803
13.672918811917631,0.7081967213114754
13.77506048226104,0.7098360655737705
13.999173109354768,0.7114754098360656
14.338029235402733,0.7131147540983607
14.361452616794633,0.7147540983606557
14.491504134869817,0.7163934426229508
14.818288673299804,0.7180327868852459
